id,kfold,sentiment,mlp_lsa_pred
884,0,0,3.3135741193030994e-10
885,0,1,0.998895183495721
886,0,0,0.008696621076228166
887,0,1,0.9999999999995484
888,0,0,3.2018998179493804e-05
889,0,0,0.9348045901146683
890,0,1,0.9999999998639832
891,0,1,0.999999998192298
892,0,1,0.9479624667143212
893,0,1,0.9999999979168168
894,0,0,8.391917499827555e-19
895,0,1,0.9999999998771145
896,0,1,0.9999998232869786
897,0,1,0.9718399092490867
898,0,0,2.254279657791621e-13
899,0,0,9.103271478410286e-08
900,0,1,0.4446826485348133
901,0,0,0.9786371554750949
902,0,1,0.999999999997663
903,0,1,0.003926471935040528
904,0,0,0.03549985635403535
905,0,0,7.295128187303062e-10
906,0,1,0.9727858923382071
907,0,1,0.9999999999999998
908,0,1,0.6849963920799671
909,0,0,5.139041906252135e-15
910,0,0,0.30936442653431073
911,0,1,0.00012420453498960946
912,0,1,0.999999753941956
913,0,1,0.999999999874392
914,0,1,0.9343913922459215
915,0,0,5.422123321147049e-05
916,0,1,1.0
917,0,1,0.9999999998625615
918,0,1,0.9999999999041276
919,0,0,2.1626678925883898e-13
920,0,0,3.139847098342487e-11
921,0,1,0.4460258088950413
922,0,0,0.12433141145632517
923,0,1,0.7734963005637261
924,0,0,6.12935435951554e-12
925,0,0,8.89436780497654e-10
926,0,0,0.0004633749795982045
927,0,0,0.9811122274486339
928,0,0,3.771083311567774e-23
929,0,0,1.2177451771336947e-19
930,0,0,8.6845819186741e-09
931,0,0,1.112575552293848e-08
932,0,0,0.003242868810302872
933,0,0,0.002267473894470476
934,0,0,0.04281406357701488
935,0,0,0.10003836414770849
936,0,0,4.1575950814836644e-20
937,0,1,0.9999999204503623
938,0,1,0.9999999999278761
939,0,1,0.9999999999993154
940,0,1,1.957173347196589e-08
941,0,1,0.9999999999999769
942,0,1,0.9999764447974802
943,0,1,0.9999999999808666
944,0,1,6.651447354162775e-12
945,0,0,7.478054392864062e-23
946,0,1,1.0
947,0,1,0.9998916273767179
948,0,0,0.002263534460750605
949,0,0,4.10474621896677e-11
950,0,0,1.1027141917989348e-16
951,0,0,1.6896455251604588e-09
952,0,1,0.9999999999920086
953,0,0,0.9999999781489366
954,0,0,1.1946347165819388e-08
955,0,1,0.9999999999998641
956,0,1,0.9999999948314948
957,0,0,7.415339078158662e-12
958,0,1,0.9724635610652297
959,0,1,0.9999999999805089
960,0,1,0.99996623213869
961,0,1,0.9999999370198918
962,0,0,8.664226866650424e-11
963,0,0,3.386335679425646e-18
964,0,1,3.112718728487493e-06
965,0,1,0.9994535853203574
966,0,1,0.9999999999649603
967,0,0,4.779570055831083e-07
968,0,0,1.2419579691035542e-11
969,0,0,0.00010027791743527455
970,0,1,1.0
971,0,0,8.237525487004209e-13
972,0,0,3.94681070669701e-17
973,0,1,3.652830933135279e-15
974,0,1,0.989845293319995
975,0,1,0.9999999997269511
976,0,1,1.0
977,0,0,0.9999939163513414
978,0,1,0.9999999802999707
979,0,0,2.1678842886341863e-14
980,0,0,7.846363275809306e-09
981,0,1,0.9999992285204108
982,0,1,0.0001413230932731736
983,0,0,0.0005037837391365816
984,0,1,0.9973776112540931
985,0,1,0.9999998035878376
986,0,0,0.0030740654962726614
987,0,0,0.307836139325994
988,0,1,0.9999999380799657
989,0,1,0.9999999818872493
990,0,1,0.9664468108803528
991,0,0,0.00260524300403058
992,0,0,3.116070622815292e-13
993,0,0,1.3340638682179034e-14
994,0,0,1.868005110330951e-05
995,0,0,5.893181151798321e-07
996,0,1,0.9999994973629966
997,0,0,5.330266794541946e-14
998,0,1,0.02995966797223066
999,0,0,6.405983075924771e-10
1000,0,0,1.0388438396479268e-10
1001,0,1,0.9999940920865056
1002,0,1,0.4659876073947103
1003,0,0,1.1068493185460713e-14
1004,0,1,0.9999999999010878
1005,0,0,3.2734392427492785e-07
1006,0,1,0.9999999994450615
1007,0,1,0.6759317404855665
1008,0,0,4.808964614118309e-08
1009,0,1,0.9999999999970095
1010,0,0,0.9995546834556371
1011,0,1,9.37711948847986e-13
1012,0,1,1.0
1013,0,0,0.9592692137797162
1014,0,0,0.9999999382627445
1015,0,1,1.0346128923205924e-07
1016,0,1,0.03067845467874331
1017,0,0,5.577107016401267e-10
1018,0,1,0.9999998751509624
1019,0,1,0.005612557667977944
1020,0,1,0.9999903205720367
1021,0,1,0.996889150385315
1022,0,1,0.9999999999764835
1023,0,1,0.9999999999998344
1024,0,0,0.998843324331025
1025,0,1,0.9999999999756863
1026,0,1,0.9999999999987665
1027,0,0,2.3274827310648202e-05
1028,0,0,1.878405218834983e-11
1029,0,0,0.008681088694388805
1030,0,0,5.845625751256329e-14
1031,0,0,0.002583348015946522
1032,0,1,0.9999999306217066
1033,0,1,0.9999999999999483
1034,0,1,0.9997851888923027
1035,0,1,0.9999999999928864
1036,0,0,0.015712223091277924
1037,0,1,0.999999563689714
1038,0,1,0.9999999995204096
1039,0,0,0.7973540959684293
1040,0,0,4.98230550983943e-12
1041,0,0,3.006034067937535e-06
1042,0,0,3.827929198028391e-06
1043,0,0,0.0003923096401412787
1044,0,0,3.377107514313468e-22
1045,0,0,0.009700495475137983
1046,0,0,0.9999999162597987
1047,0,0,4.2997235343691483e-07
1048,0,0,0.00010270963460311034
1049,0,0,0.14755908760104067
1050,0,0,3.773971410126163e-19
1051,0,0,0.7834495751488246
1052,0,0,1.976223762344624e-05
1053,0,0,9.816054988284454e-08
1054,0,1,0.9928790111514458
1055,0,0,0.9999999985199184
1056,0,1,0.9999999999997882
1057,0,1,0.9999999980520013
1058,0,0,0.9999967226491441
1059,0,0,0.004703367004132818
1060,0,1,0.7693962747957815
1061,0,1,0.9999946197362529
1062,0,1,4.302543277013574e-07
1063,0,0,1.1200801778105366e-10
1064,0,1,0.999999999999847
1065,0,0,0.001849376996889981
1066,0,0,0.0003978207750013035
1067,0,0,0.030505545695705454
1068,0,0,0.00012760555335122073
1069,0,1,0.9999737055735304
1070,0,1,0.9999993465353796
1071,0,1,0.9999999999999183
1072,0,0,0.0001226142275357376
1073,0,0,1.2037750193743689e-09
1074,0,1,3.850280660365873e-09
1075,0,1,1.9261520276716214e-05
1076,0,1,0.999999999998449
1077,0,1,0.999999996794025
1078,0,1,0.9999999998330957
1079,0,1,0.9999976383319165
1080,0,0,0.00017403628364774188
1081,0,0,0.03391365978585553
1082,0,1,0.9999999704286275
1083,0,1,0.9996570248432448
1084,0,1,0.00010646892969342
1085,0,0,4.257472211931465e-22
1086,0,0,1.3769427044832775e-12
1087,0,0,3.015991575566253e-20
1088,0,1,2.2564659234476087e-06
1089,0,1,0.9846244024442286
1090,0,1,0.999999988842709
1091,0,1,0.9999999999618547
1092,0,1,0.9999976402612949
1093,0,0,3.3483042219211745e-15
1094,0,0,6.705861919321417e-15
1095,0,1,0.99997828320015
1096,0,1,0.4544052018066217
1097,0,0,5.184266149955782e-14
1098,0,1,0.9999999743139534
1099,0,0,8.217846718405304e-21
1100,0,1,0.9999984509551944
1101,0,1,0.9999999999683713
1102,0,0,8.005424529262025e-06
1103,0,0,4.230032710522001e-09
1104,0,0,0.00027834322370522114
1105,0,1,0.999999784903061
1106,0,0,5.1997881622782365e-17
1107,0,1,0.9999999482026667
1108,0,0,3.911796698028851e-05
1109,0,1,0.9577347672637682
1110,0,1,0.9999999999999722
1111,0,1,0.9999996265312068
1112,0,0,0.1978415178925798
1113,0,1,0.9999999989431057
1114,0,1,0.051382977674341655
1115,0,0,4.271570847210926e-09
1116,0,0,1.0402442663179573e-13
1117,0,1,0.7349568716398317
1118,0,0,1.7909778896474805e-23
1119,0,0,2.983679749884945e-14
1120,0,0,1.3106590476649388e-14
1121,0,1,0.9999998155890872
1122,0,1,0.9999999999966334
1123,0,1,0.9999901645770933
1124,0,0,2.098433812195473e-11
1125,0,0,0.9996015469611982
1126,0,0,0.016015481359282022
1127,0,0,3.5553831713792613e-09
1128,0,1,0.9995681175676013
1129,0,0,0.0014400307487445192
1130,0,1,0.9999943831128055
1131,0,1,0.999997982887469
1132,0,0,1.508646876696793e-10
1133,0,0,6.8135860248747076e-18
1134,0,1,0.9999999999999685
1135,0,0,1.665897767561327e-10
1136,0,0,0.9764830320086401
1137,0,1,0.999999999996859
1138,0,1,0.9999999715561251
1139,0,0,1.3207782677140727e-06
1140,0,0,2.6010176259380403e-06
1141,0,1,1.1367092877626872e-18
1142,0,1,0.9999999999444689
1143,0,1,0.9999276985816765
1144,0,1,0.02869422173712801
1145,0,0,5.959472576829744e-15
1146,0,0,4.1113858915801447e-10
1147,0,0,1.0031412706882281e-10
1148,0,1,0.9999999992704183
1149,0,1,0.9999999831727845
1150,0,0,0.00189559915261934
1151,0,0,8.41849497471794e-08
1152,0,1,2.991806493313045e-05
1153,0,1,0.9999999978460805
1154,0,1,1.0
1155,0,0,9.409286959468168e-05
1156,0,0,2.0329677965677563e-07
1157,0,1,1.9535315565967365e-05
1158,0,0,0.9998350660415463
1159,0,1,0.9999288979743985
1160,0,1,0.5968339895464443
1161,0,0,3.674911372981674e-33
1162,0,0,0.0001966645790347896
1163,0,0,2.799799138446199e-08
1164,0,1,0.999999981063867
1165,0,0,0.0023518558829004254
1166,0,1,0.9790990916526571
1167,0,0,1.647921055694278e-08
1168,0,0,2.7424508771341556e-06
1169,0,0,4.999009894039249e-08
1170,0,1,0.9999998161291587
1171,0,1,0.9999976466781028
1172,0,0,1.201709766601421e-13
1173,0,1,0.9999999999999496
1174,0,0,0.001142681709875734
1175,0,1,0.9999999625180337
1176,0,1,0.9999999971976825
1177,0,0,2.4493253698888572e-12
1178,0,0,0.9999998159559073
1179,0,1,0.9986248861010755
1180,0,0,4.451960933560261e-20
1181,0,1,4.8667258279846085e-08
1182,0,0,1.6124252835525682e-19
1183,0,1,0.9999999999930043
1184,0,1,0.0022848692311769983
1185,0,1,0.9999987666378947
1186,0,1,0.9999809963869208
1187,0,0,0.9998870152606182
1188,0,0,4.7773616322722517e-17
1189,0,1,0.9999999406438009
1190,0,1,6.558454245871938e-06
1191,0,1,0.9999999990131183
1192,0,0,6.841268853557333e-19
1193,0,0,0.021608782465569232
1194,0,0,4.69890097926672e-11
1195,0,1,0.999999977562159
1196,0,0,0.009646598474020229
1197,0,0,0.00021349002564616457
1198,0,0,8.822473865609117e-08
1199,0,1,0.9999999789763523
1200,0,1,0.06626460534329696
1201,0,1,0.9999999999999987
1202,0,1,0.9999999995799465
1203,0,1,0.9352202873560399
1204,0,1,0.751975896086015
1205,0,1,0.9999999999965619
1206,0,0,3.3700886787892005e-05
1207,0,0,0.9999998710463198
1208,0,1,9.092285982047687e-09
1209,0,0,0.004840938236009362
1210,0,1,0.9999999999999993
1211,0,0,3.3811763098030774e-14
1212,0,0,4.829206011342378e-07
1213,0,0,0.013133078774766936
1214,0,1,2.8778653478142506e-15
1215,0,0,1.976109965831991e-13
1216,0,1,0.9999999995190383
1217,0,1,0.0676275931440955
1218,0,1,0.9999899327024421
1219,0,0,1.3689905364023494e-15
1220,0,1,0.9999997625490025
1221,0,0,6.972406463922994e-16
1222,0,1,0.051388862759565404
1223,0,1,2.0869903646417056e-05
1224,0,1,0.9999999999999909
1225,0,1,0.010985172561962605
1226,0,1,0.9994829504102241
1227,0,0,8.722478002242511e-22
1228,0,0,1.4305430522189646e-06
1229,0,0,7.9385181104147e-13
1230,0,0,0.001390727939617514
1231,0,1,0.9711076719807797
1232,0,0,6.711246053375309e-12
1233,0,0,0.14134786071695665
1234,0,0,5.749567398229751e-12
1235,0,1,0.9999999999983997
1236,0,1,0.9998351851476732
1237,0,0,4.0283033218562347e-10
1238,0,1,0.9553692786570166
1239,0,0,1.2495813421662562e-10
1240,0,1,0.9999999915141561
1241,0,0,2.7462062370885623e-18
1242,0,1,0.9999999991272068
1243,0,0,3.15092748432327e-17
1244,0,1,0.85437296709955
1245,0,0,0.0003838745719051626
1246,0,1,0.9999949469799552
1247,0,0,1.6600889097497772e-14
1248,0,0,3.0030950321549694e-14
1249,0,1,0.0021292828722026635
1250,0,0,4.745372987623071e-06
1251,0,0,1.8495063757197782e-05
1252,0,1,0.9973991696989499
1253,0,1,0.2725316206124858
1254,0,0,4.150592405303422e-09
1255,0,0,2.2204598335247847e-14
1256,0,0,1.5006511575314259e-12
1257,0,0,8.387377946025233e-20
1258,0,1,0.9966642564847201
1259,0,1,0.9999951758791639
1260,0,0,7.655587113092032e-05
1261,0,0,5.095969009620612e-12
1262,0,0,0.9999933001381699
1263,0,1,0.006409760040454277
1264,0,0,2.140173886656087e-24
1265,0,0,0.9488633683326209
1266,0,1,0.999999999996471
1267,0,0,1.978307161107051e-15
1268,0,1,0.9999999922493269
1269,0,0,8.703880972534207e-09
1270,0,0,4.612582747170482e-05
1271,0,0,4.235885076172959e-11
1272,0,1,0.9999999998153699
1273,0,0,4.919947043998111e-10
1274,0,0,6.573332154842642e-17
1275,0,0,0.99913517977537
1276,0,1,0.9999996775744884
1277,0,0,5.228786488330557e-16
1278,0,1,0.9999999991885546
1279,0,1,0.9976037033494901
1280,0,0,2.7679589863897565e-12
1281,0,1,0.030007746713781206
1282,0,1,0.9999999914484304
1283,0,0,3.726107913294536e-12
1284,0,0,8.645006616547262e-13
1285,0,1,1.0
1286,0,0,3.6823045295818124e-21
1287,0,1,4.2062766087108123e-07
1288,0,1,0.9999999999999043
1289,0,0,1.5078772941183888e-09
1290,0,1,0.9999999999998499
1291,0,1,0.9999940527314294
1292,0,1,0.44278082445318967
1293,0,1,0.9999999999375839
1294,0,1,1.0
1295,0,1,0.9997457701635262
1296,0,1,0.9999999999999976
1297,0,0,0.6829850949299374
1298,0,0,1.99981015371734e-11
1299,0,0,1.0607862857222388e-22
1300,0,1,0.9999973703191437
1301,0,1,0.8325142233331824
1302,0,0,3.973604738730292e-05
1303,0,0,7.215156466530574e-07
1304,0,0,6.861837939545211e-16
1305,0,1,3.6106677166842923e-06
1306,0,1,0.999988372135803
1307,0,1,0.9999999947452369
1308,0,0,0.017140819050158396
1309,0,1,0.9999999901223952
1310,0,0,1.8039293792787706e-05
1311,0,1,0.9999999999999083
1312,0,0,2.8126902292049844e-11
1313,0,1,0.9707934144969905
1314,0,1,0.9999814910844936
1315,0,1,0.034064609502221496
1316,0,0,8.084654275274071e-14
1317,0,1,0.9999442639439251
1318,0,1,0.999999999999776
1319,0,0,5.798329951046066e-06
1320,0,0,0.9718225502953881
1321,0,1,0.9999998897290086
1322,0,1,0.0676881827359795
1323,0,0,1.4166624077307954e-09
1324,0,0,9.382296731290836e-08
1325,0,0,4.154630518774252e-07
1326,0,0,5.718384399411428e-22
1327,0,0,2.9034061928711375e-09
1328,0,0,5.179945334755882e-09
1329,0,1,0.7748832684565794
1330,0,0,6.132059321267102e-05
1331,0,1,0.011584172379637162
1332,0,1,0.9999994297113072
1333,0,1,0.9999999872794191
1334,0,1,0.9999998069924743
1335,0,1,0.9999999998870519
1336,0,1,0.9999999999823459
1337,0,1,1.0
1338,0,0,0.00026346403052334626
1339,0,0,2.3448446948071444e-15
1340,0,0,2.4993941984682435e-14
1341,0,1,0.7593857510639518
1342,0,0,6.610004685041892e-06
1343,0,1,0.9999879030385506
1344,0,1,0.999996172412257
1345,0,0,8.526145602332431e-06
1346,0,1,1.0
1347,0,0,0.9999797524247277
1348,0,0,9.846584401171803e-10
1349,0,1,0.9999999999999998
1350,0,1,2.118745756735126e-07
1351,0,1,0.9999999223514981
1352,0,0,7.117265193491382e-12
1353,0,0,0.00017473427287830333
1354,0,0,0.08948732969260648
1355,0,0,0.9999999059734681
1356,0,0,9.031238353788753e-11
1357,0,1,0.9999999998718909
1358,0,1,0.9999999998211042
1359,0,1,0.5737505870921388
1360,0,0,8.213161045743314e-08
1361,0,0,1.5246655316868696e-16
1362,0,0,9.29201878469768e-09
1363,0,1,0.0016968033337283008
1364,0,1,0.9999999999999425
1365,0,1,0.9998280324858813
1366,0,0,9.796230057311904e-07
1367,0,1,0.9999979350384328
1368,0,1,0.7451937175678242
1369,0,1,0.9999762749942773
1370,0,0,1.812391946762373e-05
1371,0,0,8.675009278863557e-13
1372,0,0,1.0103708324367281e-07
1373,0,0,0.000293561520965856
1374,0,1,0.9999999999999969
1375,0,0,3.78028486061132e-15
1376,0,1,0.9999999999150537
1377,0,1,0.9999999999931
1378,0,0,0.13894537379172228
1379,0,0,0.8670371443517233
1380,0,0,3.42246479656289e-12
1381,0,0,0.9905876471478541
1382,0,1,0.9999976474249751
1383,0,0,4.8952119660768856e-17
1384,0,1,0.9999999999964899
1385,0,0,2.607604939919349e-10
1386,0,1,0.9994110340568529
1387,0,0,0.0017244781778539518
1388,0,0,1.0913332358299829e-10
1389,0,1,0.9999999999991764
1390,0,0,2.247280974884818e-14
1391,0,0,2.189080825880746e-25
1392,0,0,9.891880338292434e-07
1393,0,0,1.7837136037201005e-11
1394,0,0,5.568743377840546e-24
1395,0,0,5.173750898616328e-06
1396,0,1,1.0
1397,0,0,1.937287243088435e-05
1398,0,1,0.9999998790853399
1399,0,1,0.9452608975927403
1400,0,0,1.9613084128140497e-10
1401,0,1,0.9975709911563408
1402,0,1,0.9999999999999862
1403,0,0,3.9506291761569545e-16
1404,0,0,3.8812019917269825e-13
1405,0,0,1.2197013652506862e-15
1406,0,0,0.997227987426696
1407,0,0,6.471024776154751e-05
1408,0,0,6.767799938846146e-22
1409,0,0,1.6055842653713727e-07
1410,0,0,1.869656244265846e-09
1411,0,1,0.9925464042339064
1412,0,1,0.9999999997578612
1413,0,0,3.057071541799246e-05
1414,0,0,4.7409150746798957e-11
1415,0,1,0.9999999999999678
1416,0,0,2.124415503519072e-11
1417,0,0,1.73398770264431e-11
1418,0,1,0.9999999836681805
1419,0,1,1.0
1420,0,1,0.9999939237530618
1421,0,0,6.779564000180636e-10
1422,0,0,0.006905242155202745
1423,0,0,1.210602702933417e-15
1424,0,1,0.9998484196833931
1425,0,0,3.5165282934494335e-05
1426,0,1,0.9979554697590196
1427,0,1,0.0021200325548395398
1428,0,0,6.917909142865617e-07
1429,0,1,0.9943200226423695
1430,0,1,0.9999999999835831
1431,0,0,1.1578406579765281e-05
1432,0,1,0.9999999999999893
1433,0,0,0.9999999922850852
1434,0,1,0.9999999979203129
1435,0,1,0.00020682146682280306
1436,0,0,2.7949201292787876e-12
1437,0,0,2.7678403092478515e-19
1438,0,1,0.9999999935815542
1439,0,0,0.9999998662838719
1440,0,0,0.9670490905515805
1441,0,1,0.9999971972963498
1442,0,1,0.9999988834058877
1443,0,1,0.9999992534188904
1444,0,1,0.9999999947059326
1445,0,0,5.7102721930939624e-11
1446,0,1,1.0
1447,0,0,2.871283618425245e-07
1448,0,0,3.6225628028058556e-13
1449,0,1,0.9999999998051894
1450,0,1,0.9999998631767734
1451,0,1,1.0
1452,0,1,0.009825313115214299
1453,0,1,0.9979501549786549
1454,0,1,0.999913555271175
1455,0,1,0.9999998995503435
1456,0,0,2.2735569280438763e-17
1457,0,1,0.08141319312955682
1458,0,0,0.9999987493372106
1459,0,0,0.17309046431044903
1460,0,1,0.9999904218365788
1461,0,0,8.375235397554978e-09
1462,0,0,0.9994174357408062
1463,0,0,5.432082920736853e-07
1464,0,1,0.9999999828668603
1465,0,1,5.837543756070795e-07
1466,0,0,3.1936790128469026e-06
1467,0,0,2.796599303369089e-08
1468,0,0,1.4549994651315647e-05
1469,0,1,0.040939112019241414
1470,0,1,1.0
1471,0,1,0.2861939616916602
1472,0,0,5.0313744178520564e-14
1473,0,1,0.01119738579571725
1474,0,1,1.0
1475,0,0,4.4378014427730087e-13
1476,0,0,2.1143376557613685e-31
1477,0,0,0.9993857983184268
1478,0,1,1.0
1479,0,1,1.0
1480,0,0,4.762046604767884e-06
1481,0,1,4.462177809473066e-05
1482,0,0,6.712129627843201e-05
1483,0,0,1.1361740713470618e-16
1484,0,0,0.9999999753632359
1485,0,0,1.3305256765716116e-11
1486,0,1,0.8178915792646556
1487,0,1,0.992840557382939
1488,0,0,0.000915694666319121
1489,0,1,0.9999998973392553
1490,0,1,0.9999999999984654
1491,0,1,1.0
1492,0,0,3.296974813807913e-07
1493,0,1,4.561372282701273e-06
1494,0,0,0.9999887110457085
1495,0,0,0.25053785971304765
1496,0,1,0.9999938841621919
1497,0,1,1.0
1498,0,1,0.001245682689727353
1499,0,0,1.998268415410927e-08
1500,0,1,0.9999999988045201
1501,0,0,1.6712281885520975e-12
1502,0,0,7.08109046700546e-22
1503,0,1,0.9984764803941824
1504,0,1,0.9944860275806882
1505,0,0,2.0839928527757632e-10
1506,0,0,1.2907994134055534e-09
1507,0,1,0.9999999971403597
1508,0,0,4.969493150454776e-08
1509,0,1,1.6297244609402622e-05
1510,0,1,0.9999999999928166
1511,0,0,2.10185868276368e-23
1512,0,1,0.9999192957866551
1513,0,1,0.999997434877169
1514,0,1,0.9997105808095055
1515,0,1,0.9989485103119263
1516,0,0,6.050232250214191e-21
1517,0,0,6.478536001473847e-07
1518,0,0,0.29417776841944204
1519,0,1,0.983954972663244
1520,0,1,0.9993553397719732
1521,0,0,0.8600054543562783
1522,0,1,0.999358308110999
1523,0,0,1.0392202282524176e-33
1524,0,0,1.7299539661801287e-07
1525,0,0,1.248905522049677e-12
1526,0,1,0.9999999998199647
1527,0,0,1.7061375739055368e-06
1528,0,0,7.320354877169802e-12
1529,0,0,3.084945750321869e-09
1530,0,0,1.0220323897340793e-21
1531,0,0,4.622533040657279e-09
1532,0,1,0.9769812364001079
1533,0,0,1.1756041732436137e-06
1534,0,1,0.9999998676201183
1535,0,1,0.0010656589752736942
1536,0,1,0.9999999983108603
1537,0,0,0.9708678279388143
1538,0,1,0.9999999929376009
1539,0,0,9.064526386664566e-10
1540,0,1,0.9640641703125444
1541,0,1,0.9999999999862603
1542,0,1,0.9999999999999991
1543,0,0,9.457536549227389e-05
1544,0,0,3.3200358888016216e-13
1545,0,1,0.9999999998959326
1546,0,0,3.0822079329957494e-14
1547,0,0,0.00010847676162221123
1548,0,1,0.9999999990553363
1549,0,1,0.9999999783156115
1550,0,0,0.9662606973378555
1551,0,0,2.994148464355499e-11
1552,0,1,0.9911693923266418
1553,0,0,0.9999998680809866
1554,0,0,0.678710014758586
1555,0,1,0.9999379887015991
1556,0,0,5.216836843517006e-08
1557,0,0,9.352207344873648e-06
1558,0,0,1.171699482818905e-16
1559,0,0,1.484005847163345e-07
1560,0,0,9.877049761672909e-08
1561,0,1,0.9999999993199258
1562,0,1,1.7600346521103055e-09
1563,0,1,0.9999999999999802
1564,0,0,1.6037963403443317e-06
1565,0,1,0.9999999999997555
1566,0,0,6.641909052319247e-06
1567,0,0,8.28258061147139e-07
1568,0,1,9.219374260278631e-09
1569,0,0,1.1043700853425117e-06
1570,0,1,0.9999999937438286
1571,0,1,0.9999999928841161
1572,0,1,0.9999754171066737
1573,0,0,6.76111596724272e-09
1574,0,0,0.006274589751796383
1575,0,0,0.0008672722555427959
1576,0,1,0.9999999972266624
1577,0,0,6.132507159933323e-10
1578,0,1,0.999999413656628
1579,0,0,0.9999796879751451
1580,0,0,3.4911867813941963e-22
1581,0,1,0.9999999884715455
1582,0,1,0.9999887275039934
1583,0,0,2.1855334918470392e-10
