id,kfold,sentiment,lr_tfidf_pred
935,0,0,0.03959234803888238
936,0,0,0.011428599528169776
937,0,1,0.9259240214842631
938,0,1,0.9883571388579765
939,0,1,0.9895394269506818
940,0,1,0.3704728388262714
941,0,1,0.9584643295587991
942,0,1,0.7085686262771081
943,0,1,0.827698340630175
944,0,1,0.3393158925481204
945,0,0,0.11583303837492409
946,0,1,0.9974266995534592
947,0,1,0.786587665070628
948,0,0,0.09397424634592286
949,0,0,0.016828877028697904
950,0,0,0.02777820917448622
951,0,0,0.15967481363506517
952,0,1,0.8569873665613996
953,0,0,0.8406069795729187
954,0,0,0.10222190292544789
955,0,1,0.5683257203904138
956,0,1,0.9367890128460368
957,0,0,0.031652896496950876
958,0,1,0.7154972990223978
959,0,1,0.9249983489991354
960,0,1,0.9102101851486321
961,0,1,0.560589312557994
962,0,0,0.29540709692966083
963,0,0,0.0016593237598283759
964,0,1,0.7570926943290375
965,0,1,0.7323803152906654
966,0,1,0.8272247091362734
967,0,0,0.1746889428746512
968,0,0,0.602151581119627
969,0,0,0.08681456455446632
970,0,1,0.7967308596871044
971,0,0,0.0019321178428773577
972,0,0,0.00037682196676448493
973,0,1,0.4370000897453801
974,0,1,0.8677368674781446
975,0,1,0.8680089529383137
976,0,1,0.9900178102147715
977,0,0,0.9399602082667645
978,0,1,0.9870557838105006
979,0,0,0.0050073542206436625
980,0,0,0.18958400242908283
981,0,1,0.7734622450864673
982,0,1,0.933587163582866
983,0,0,0.37395887060808414
984,0,1,0.8491123266041489
985,0,1,0.5231595470876549
986,0,0,0.20079141417869714
987,0,0,0.10520946982953745
988,0,1,0.9891745284612583
989,0,1,0.8512113924005057
990,0,1,0.5835791321375793
991,0,0,0.15067458017861055
992,0,0,0.05832381303274068
993,0,0,0.0034916432214617864
994,0,0,0.18787298533791527
995,0,0,0.4885687578942521
996,0,1,0.7644811759008966
997,0,0,0.006289661523600665
998,0,1,0.6550920181354009
999,0,0,0.27756079911113063
1000,0,0,0.08148708864241645
1001,0,1,0.8858427602605677
1002,0,1,0.3744266743160339
1003,0,0,0.002056280826146586
1004,0,1,0.9000119742230651
1005,0,0,0.06010980636922519
1006,0,1,0.9285638743234476
1007,0,1,0.8465742562660069
1008,0,0,0.5685758709929268
1009,0,1,0.9960734265075049
1010,0,0,0.6931651794774811
1011,0,1,0.47117071513794945
1012,0,1,0.9940166231943288
1013,0,0,0.23837090955182363
1014,0,0,0.4840301347228868
1015,0,1,0.6140184789569305
1016,0,1,0.5013179454658377
1017,0,0,0.006553063686648869
1018,0,1,0.8269228838676014
1019,0,1,0.4318994972687289
1020,0,1,0.8879041975634762
1021,0,1,0.9354840494435005
1022,0,1,0.9680217940210739
1023,0,1,0.9078314925942412
1024,0,0,0.3279812075155836
1025,0,1,0.9784936051679045
1026,0,1,0.9008269839063363
1027,0,0,0.6903089230187048
1028,0,0,0.4782627182004557
1029,0,0,0.27393084115631505
1030,0,0,0.05776783541539781
1031,0,0,0.24512450838463493
1032,0,1,0.4382538933575378
1033,0,1,0.8945145774566178
1034,0,1,0.6772309894499884
1035,0,1,0.9861074882298856
1036,0,0,0.49353749785715306
1037,0,1,0.6414992679411865
1038,0,1,0.709229324227464
1039,0,0,0.4284941460378655
1040,0,0,0.1711701014698669
1041,0,0,0.053275954928762685
1042,0,0,0.40569488447650354
1043,0,0,0.0464426494261663
1044,0,0,0.023750603376405086
1045,0,0,0.5699050001023915
1046,0,0,0.8560243376909734
1047,0,0,0.01567123391723422
1048,0,0,0.20149851328718058
1049,0,0,0.026616700111642265
1050,0,0,0.02254368296216076
1051,0,0,0.0967804790019221
1052,0,0,0.8920183861947873
1053,0,0,0.24248062263799536
1054,0,1,0.07213789537575399
1055,0,0,0.7495524093012317
1056,0,1,0.8194085144282912
1057,0,1,0.9205692948707651
1058,0,0,0.11083410335096881
1059,0,0,0.2831561496713108
1060,0,1,0.6422991766848132
1061,0,1,0.6041496155601348
1062,0,1,0.5775218427043327
1063,0,0,0.13262674921030584
1064,0,1,0.9857763228709971
1065,0,0,0.08828791237781143
1066,0,0,0.07513774996517379
1067,0,0,0.568886771510605
1068,0,0,0.049870900980568136
1069,0,1,0.6004596521187389
1070,0,1,0.6963852165316511
1071,0,1,0.9607272326878332
1072,0,0,0.07352100476912803
1073,0,0,0.2519773821475391
1074,0,1,0.2795267968790754
1075,0,1,0.7275422835689571
1076,0,1,0.9572469073404587
1077,0,1,0.9454478048427839
1078,0,1,0.7346669942342984
1079,0,1,0.8819744845917296
1080,0,0,0.3951239935576592
1081,0,0,0.6069455122607349
1082,0,1,0.8422241121327141
1083,0,1,0.9677605410768163
1084,0,1,0.5954625882493416
1085,0,0,0.004140416991355571
1086,0,0,0.5301999979784644
1087,0,0,0.014920674655457456
1088,0,1,0.27073747505203066
1089,0,1,0.8195744447337076
1090,0,1,0.9686008079114214
1091,0,1,0.7379358622280859
1092,0,1,0.8807057296819094
1093,0,0,0.32025470628616903
1094,0,0,0.0881056976731247
1095,0,1,0.8743015209543571
1096,0,1,0.7754277354812309
1097,0,0,0.03834845513380445
1098,0,1,0.8721134090823378
1099,0,0,0.005024431391168159
1100,0,1,0.4906450251853231
1101,0,1,0.9385049711605478
1102,0,0,0.19485410510625983
1103,0,0,0.29392509784268644
1104,0,0,0.014888202781552087
1105,0,1,0.7855978127663588
1106,0,0,0.039501317250959976
1107,0,1,0.9981699193990575
1108,0,0,0.6051734543372329
1109,0,1,0.6952617063594105
1110,0,1,0.939976981626729
1111,0,1,0.8999920936078672
1112,0,0,0.14270351853816196
1113,0,1,0.8722943911990124
1114,0,1,0.5675008824073337
1115,0,0,0.07061019443406248
1116,0,0,0.04154962172311562
1117,0,1,0.9888774132599023
1118,0,0,0.015268956612249442
1119,0,0,0.338812097292911
1120,0,0,0.058324780336931566
1121,0,1,0.9387942905184976
1122,0,1,0.9590855101107598
1123,0,1,0.7914958867622855
1124,0,0,0.058120690065379656
1125,0,0,0.8499516118467189
1126,0,0,0.7270880689443617
1127,0,0,0.011582634414512015
1128,0,1,0.9544362204973953
1129,0,0,0.4911424873844721
1130,0,1,0.9513522962817719
1131,0,1,0.8441307536375711
1132,0,0,0.3301885914229413
1133,0,0,0.11296860362564082
1134,0,1,0.7606672458036565
1135,0,0,0.15954917866331136
1136,0,0,0.06322142795379719
1137,0,1,0.9271078985189368
1138,0,1,0.9939032681117668
1139,0,0,0.1136079958033705
1140,0,0,0.03143244579271047
1141,0,1,0.02429469340261613
1142,0,1,0.949784406995724
1143,0,1,0.08342936985780598
1144,0,1,0.7046819425095784
1145,0,0,0.1893443950603502
1146,0,0,0.09890494386382731
1147,0,0,0.35293725325624853
1148,0,1,0.8754076754219389
1149,0,1,0.7653069749280891
1150,0,0,0.05978446468025431
1151,0,0,0.7094761509131972
1152,0,1,0.7460385740547772
1153,0,1,0.7792534945701437
1154,0,1,0.94698538485326
1155,0,0,0.034345400547060236
1156,0,0,0.1512326951377303
1157,0,1,0.5458700748724741
1158,0,0,0.777106213106964
1159,0,1,0.6792870508690034
1160,0,1,0.34846482057740996
1161,0,0,0.005477725515868617
1162,0,0,0.46403033727560183
1163,0,0,0.41142419460474583
1164,0,1,0.9893663217381746
1165,0,0,0.5297735666330234
1166,0,1,0.7546647117741491
1167,0,0,0.10398880786215822
1168,0,0,0.21569103539291343
1169,0,0,0.35015320532973176
1170,0,1,0.8431019250582616
1171,0,1,0.7291306195798655
1172,0,0,0.0072410178000623365
1173,0,1,0.8771899771942686
1174,0,0,0.07202839850780092
1175,0,1,0.9768264537780762
1176,0,1,0.7123611821101548
1177,0,0,0.02481109549104793
1178,0,0,0.2552413073055186
1179,0,1,0.7383589460572431
1180,0,0,0.031106487365491403
1181,0,1,0.321025963883029
1182,0,0,0.022676049999725768
1183,0,1,0.9268213461720974
1184,0,1,0.4642366799311572
1185,0,1,0.965515409468738
1186,0,1,0.9015850804374391
1187,0,0,0.36838386717563815
1188,0,0,0.05997803688177036
1189,0,1,0.8599967624445018
1190,0,1,0.4064475081842488
1191,0,1,0.9577454154068101
1192,0,0,0.029696311393019075
1193,0,0,0.27810649414114935
1194,0,0,0.2031811133034545
1195,0,1,0.5812706341509244
1196,0,0,0.5456390090232821
1197,0,0,0.1367397983421
1198,0,0,0.12849792408209976
1199,0,1,0.8787478096063617
1200,0,1,0.85741086087971
1201,0,1,0.5578675047247216
1202,0,1,0.9533016059462768
1203,0,1,0.6451308281811869
1204,0,1,0.798857987636382
1205,0,1,0.8159399863377738
1206,0,0,0.1117219889281063
1207,0,0,0.7316089280908775
1208,0,1,0.2979602703904644
1209,0,0,0.7260584367345462
1210,0,1,0.693283808718606
1211,0,0,0.025030397707508756
1212,0,0,0.029283311694575317
1213,0,0,0.061863713312810854
1214,0,1,0.1285217865844189
1215,0,0,0.05156377170743602
1216,0,1,0.9637805972348445
1217,0,1,0.8858963656681142
1218,0,1,0.6867959870623154
1219,0,0,0.23829658070223178
1220,0,1,0.8600731479493225
1221,0,0,0.12565907746461594
1222,0,1,0.5486022564854887
1223,0,1,0.9096559067458364
1224,0,1,0.9905494376635211
1225,0,1,0.22194425089070266
1226,0,1,0.8239398896630385
1227,0,0,0.009143995133070574
1228,0,0,0.06494031305775488
1229,0,0,0.07670112888646485
1230,0,0,0.05376083551098731
1231,0,1,0.46995493381881703
1232,0,0,0.18632354840204832
1233,0,0,0.23124671295110985
1234,0,0,0.15449110133838306
1235,0,1,0.9783199961823391
1236,0,1,0.808650613725542
1237,0,0,0.4620535825420542
1238,0,1,0.5978471697518861
1239,0,0,0.1006229628519381
1240,0,1,0.9264585158315771
1241,0,0,0.008612260434338902
1242,0,1,0.9833247438043391
1243,0,0,0.15762577033313577
1244,0,1,0.5274958460191602
1245,0,0,0.0912640828445396
1246,0,1,0.9324809887327108
1247,0,0,0.012491637081900344
1248,0,0,0.0497390692139738
1249,0,1,0.8511690804362965
1250,0,0,0.06355640040915203
1251,0,0,0.29204938384609946
1252,0,1,0.8519345519655095
1253,0,1,0.41628933042634547
1254,0,0,0.18836259845611833
1255,0,0,0.24257133621226026
1256,0,0,0.12086766450862416
1257,0,0,0.00019174633527747914
1258,0,1,0.694083124715831
1259,0,1,0.5309494998668273
1260,0,0,0.20854935922050385
1261,0,0,0.02656732695520543
1262,0,0,0.29809503892894107
1263,0,1,0.6480929101150581
1264,0,0,0.061645557180799455
1265,0,0,0.4720493275892907
1266,0,1,0.9652406863231441
1267,0,0,0.001525503043654769
1268,0,1,0.7929351865013043
1269,0,0,0.19690617790947385
1270,0,0,0.03360294520847667
1271,0,0,0.12282326961215544
1272,0,1,0.9516421530080527
1273,0,0,0.07141485374487894
1274,0,0,0.12082914937307997
1275,0,0,0.9376868044068636
1276,0,1,0.9576862838351523
1277,0,0,0.060120421358106656
1278,0,1,0.8799732870713484
1279,0,1,0.6345002927116352
1280,0,0,0.08002156780684282
1281,0,1,0.557937394777273
1282,0,1,0.9551016987467397
1283,0,0,0.28755673088660894
1284,0,0,0.09186318112422336
1285,0,1,0.9765783120278703
1286,0,0,0.009964143096986799
1287,0,1,0.5489353762793665
1288,0,1,0.9167351592784168
1289,0,0,0.044964622154634704
1290,0,1,0.9536500921361457
1291,0,1,0.9945322744036327
1292,0,1,0.6837321896347531
1293,0,1,0.7459893956217887
1294,0,1,0.9924540872187114
1295,0,1,0.7691027417348717
1296,0,1,0.9637170355059401
1297,0,0,0.6034156611171271
1298,0,0,0.13317862616706572
1299,0,0,0.01027828642807183
1300,0,1,0.8147906670267804
1301,0,1,0.8362815334934396
1302,0,0,0.0077237550346567945
1303,0,0,0.6683786797636316
1304,0,0,0.022513332224328938
1305,0,1,0.5380825484907424
1306,0,1,0.8071785091159436
1307,0,1,0.8776665330383913
1308,0,0,0.22753536717116432
1309,0,1,0.6896965217994865
1310,0,0,0.11037959818712816
1311,0,1,0.976034425300467
1312,0,0,0.1832419346565082
1313,0,1,0.4574087976150249
1314,0,1,0.8476183131923811
1315,0,1,0.8347957005034174
1316,0,0,0.061633302266076995
1317,0,1,0.8447320633069408
1318,0,1,0.7850326483999034
1319,0,0,0.3468876051489833
1320,0,0,0.6379796028331447
1321,0,1,0.9423744629681761
1322,0,1,0.6031967201542278
1323,0,0,0.06785014829134489
1324,0,0,0.08805628763141088
1325,0,0,0.13531951837035944
1326,0,0,0.019768870819948485
1327,0,0,0.09859142023444632
1328,0,0,0.21556611324201394
1329,0,1,0.8914274625215196
1330,0,0,0.17921054809600814
1331,0,1,0.6545875295216059
1332,0,1,0.9709233198266813
1333,0,1,0.9124811930769
1334,0,1,0.8219238134875629
1335,0,1,0.6961440213792962
1336,0,1,0.9023824300445719
1337,0,1,0.9945576806832129
1338,0,0,0.23437618764381915
1339,0,0,0.07655572547224579
1340,0,0,0.20421069035557535
1341,0,1,0.9370518429701872
1342,0,0,0.07152044979098353
1343,0,1,0.9076489811959702
1344,0,1,0.8514121651724411
1345,0,0,0.08140891531209443
1346,0,1,0.9613700488490338
1347,0,0,0.30314674345755077
1348,0,0,0.040963244910632406
1349,0,1,0.9492356680944749
1350,0,1,0.5158258843264606
1351,0,1,0.8143157914737448
1352,0,0,0.23602200676144386
1353,0,0,0.06369747519630013
1354,0,0,0.27447815140530357
1355,0,0,0.5095157500532974
1356,0,0,0.11027164972090432
1357,0,1,0.9018148572273474
1358,0,1,0.9741638696658528
1359,0,1,0.39582953685864875
1360,0,0,0.24614209622389552
1361,0,0,0.008172431407812819
1362,0,0,0.08445552818080691
1363,0,1,0.5019146070184637
1364,0,1,0.7369624839003914
1365,0,1,0.3477541131710457
1366,0,0,0.04450768056000945
1367,0,1,0.8926825448800851
1368,0,1,0.6976503531088917
1369,0,1,0.2795306627009481
1370,0,0,0.07003497256868776
1371,0,0,0.143919146609274
1372,0,0,0.5037781369398634
1373,0,0,0.19090263676683447
1374,0,1,0.9160647596986419
1375,0,0,0.0007684410065805768
1376,0,1,0.9135239752171753
1377,0,1,0.9633124196237997
1378,0,0,0.6205866365424219
1379,0,0,0.6863074277361281
1380,0,0,0.20189607521057892
1381,0,0,0.47039851606389027
1382,0,1,0.44518850734325854
1383,0,0,0.16976028637184104
1384,0,1,0.9574531131602846
1385,0,0,0.09172803864849101
1386,0,1,0.8672880618184922
1387,0,0,0.07887345903764523
1388,0,0,0.11214087669350957
1389,0,1,0.6395340627076472
1390,0,0,0.0933306389304803
1391,0,0,0.007735270441752155
1392,0,0,0.14596910288312373
1393,0,0,0.31115592357620125
1394,0,0,0.011589638897273786
1395,0,0,0.14693037945889456
1396,0,1,0.9727955687126342
1397,0,0,0.7611498729975443
1398,0,1,0.8395809258403432
1399,0,1,0.8283851072532159
1400,0,0,0.2908753821962195
1401,0,1,0.5027690288658154
1402,0,1,0.8963927605713938
1403,0,0,0.07769305388567077
1404,0,0,0.0668254637646393
1405,0,0,0.0029646545665145377
1406,0,0,0.28689577539500444
1407,0,0,0.49735127129894025
1408,0,0,0.0007171124012257221
1409,0,0,0.837207390724263
1410,0,0,0.14242941653048044
1411,0,1,0.4314973043891324
1412,0,1,0.6164781871501316
1413,0,0,0.1907350252634815
1414,0,0,0.12847730395226192
1415,0,1,0.9734101121544512
1416,0,0,0.12576198026821825
1417,0,0,0.05521306803573191
1418,0,1,0.630023222965335
1419,0,1,0.8689603481564284
1420,0,1,0.9391178707329416
1421,0,0,0.02293922377596697
1422,0,0,0.3365252539177182
1423,0,0,0.008126067228206307
1424,0,1,0.6193906146015348
1425,0,0,0.27843080005299753
1426,0,1,0.6367118272793614
1427,0,1,0.6675647863793178
1428,0,0,0.30022545968577313
1429,0,1,0.8903091017156353
1430,0,1,0.8473487623457093
1431,0,0,0.3959178861993898
1432,0,1,0.9756239249798423
1433,0,0,0.2716999099668153
1434,0,1,0.8084070597640542
1435,0,1,0.6648410884835713
1436,0,0,0.15714377247293945
1437,0,0,0.027708454764352096
1438,0,1,0.8680115998672683
1439,0,0,0.7889913090996548
1440,0,0,0.33219080329033346
1441,0,1,0.7214514480771743
1442,0,1,0.9262916861372351
1443,0,1,0.9034479964097302
1444,0,1,0.9053977957160583
1445,0,0,0.11251042733099359
1446,0,1,0.9822502956028472
1447,0,0,0.48006381733263503
1448,0,0,0.06365864254520913
1449,0,1,0.9497194307193553
1450,0,1,0.9530336439320409
1451,0,1,0.969870680834816
1452,0,1,0.7327563853395636
1453,0,1,0.5889068813321244
1454,0,1,0.7175554208962017
1455,0,1,0.9629720793175242
1456,0,0,0.024439621333424134
1457,0,1,0.2793974253413483
1458,0,0,0.5123493221395823
1459,0,0,0.2511694569365058
1460,0,1,0.5631035444440636
1461,0,0,0.27547092374893434
1462,0,0,0.9334415393318196
1463,0,0,0.17404069030813657
1464,0,1,0.667057006475228
1465,0,1,0.44820640586768495
1466,0,0,0.014355816986269912
1467,0,0,0.11526885232902755
1468,0,0,0.5077701941215154
1469,0,1,0.4475798194124065
1470,0,1,0.9985371886805328
1471,0,1,0.7489096370190457
1472,0,0,0.041043879236501477
1473,0,1,0.25433398535154683
1474,0,1,0.9901784378818596
1475,0,0,0.003269421649562911
1476,0,0,0.013209038184755516
1477,0,0,0.21389701250956425
1478,0,1,0.7903700749412352
1479,0,1,0.9910869312150542
1480,0,0,0.01435483750671345
1481,0,1,0.21524328368296414
1482,0,0,0.14073740382347688
1483,0,0,0.012174375654808278
1484,0,0,0.26470443988578213
1485,0,0,0.004562932527344003
1486,0,1,0.5604174085493765
1487,0,1,0.7959553650318437
1488,0,0,0.0956513748756167
1489,0,1,0.9432016787541178
1490,0,1,0.8965467251918764
1491,0,1,0.9207647967749509
1492,0,0,0.07172705554064952
1493,0,1,0.9033959042842581
1494,0,0,0.6803332637811982
1495,0,0,0.11188448673016667
1496,0,1,0.8127673983271517
1497,0,1,0.9665667047447387
1498,0,1,0.8858744762824173
1499,0,0,0.48086162640672536
1500,0,1,0.7117867424240959
1501,0,0,0.07875542500925944
1502,0,0,0.00381518414799381
1503,0,1,0.22321267777323503
1504,0,1,0.7913978100158915
1505,0,0,0.08269511590200877
1506,0,0,0.05151989064723279
1507,0,1,0.8659329350076415
1508,0,0,0.260105895317182
1509,0,1,0.17099477850628858
1510,0,1,0.9302120037135031
1511,0,0,0.009012970178692799
1512,0,1,0.8668937008924152
1513,0,1,0.9602581445678097
1514,0,1,0.7006120713808107
1515,0,1,0.9391143246496296
1516,0,0,0.004929578198268529
1517,0,0,0.08116043217783879
1518,0,0,0.3492240681383575
1519,0,1,0.9274784740882424
1520,0,1,0.4873499686430087
1521,0,0,0.741464405743656
1522,0,1,0.7024085478504055
1523,0,0,0.002610552510640917
1524,0,0,0.1113312895670965
1525,0,0,0.02347306570762204
1526,0,1,0.9254027567544526
1527,0,0,0.29338271297031193
1528,0,0,0.1620330545397843
1529,0,0,0.10495615397496288
1530,0,0,0.13943120143528642
1531,0,0,0.15487186677113018
1532,0,1,0.9411076193731838
1533,0,0,0.18765442901956073
1534,0,1,0.8487325519398342
1535,0,1,0.4467114772108106
1536,0,1,0.8367815969632264
1537,0,0,0.3897792207709149
1538,0,1,0.8614680810735639
1539,0,0,0.14129178813720714
1540,0,1,0.5703546577414379
1541,0,1,0.8684754674521997
1542,0,1,0.7793946860658005
1543,0,0,0.6200530849569457
1544,0,0,0.05955354333580042
1545,0,1,0.9049463826674926
1546,0,0,0.5147566237005506
1547,0,0,0.052732366830620284
1548,0,1,0.7351231793584875
1549,0,1,0.703026980897121
1550,0,0,0.33063613152872834
1551,0,0,0.0916982460305078
1552,0,1,0.8119341001750175
1553,0,0,0.7318387424003214
1554,0,0,0.7589029636454706
1555,0,1,0.9725241484952352
1556,0,0,0.09877267349158281
1557,0,0,0.43203387259721004
1558,0,0,0.0195533437228325
1559,0,0,0.07644542494006829
1560,0,0,0.2642265270913708
1561,0,1,0.9502066718658064
1562,0,1,0.794773557932411
1563,0,1,0.9370203618245593
1564,0,0,0.0705866411912576
1565,0,1,0.9183775372883634
1566,0,0,0.06707495761985705
1567,0,0,0.008939390222575458
1568,0,1,0.14086885004239386
1569,0,0,0.32299459384253787
1570,0,1,0.5674584946887185
1571,0,1,0.5119211266308274
1572,0,1,0.8858868602385217
1573,0,0,0.39661990611076614
1574,0,0,0.05935528111148318
1575,0,0,0.7023292493025592
1576,0,1,0.9080642658139343
1577,0,0,0.021557083356372263
1578,0,1,0.9390843078080032
1579,0,0,0.7061459933267407
1580,0,0,0.008226951352764297
1581,0,1,0.8643781488600984
1582,0,1,0.9325835004585703
1583,0,0,0.14455933565655302
1584,0,0,0.2830099452762795
1585,0,1,0.462636715306012
1586,0,0,0.32091816145815805
1587,0,1,0.24450021712178038
1588,0,1,0.8465942394075973
1589,0,1,0.9325568304000735
1590,0,1,0.8166447370257968
1591,0,0,0.059717992542832714
1592,0,0,0.11336089332817412
1593,0,0,0.3141607787734972
1594,0,1,0.6490455879705225
1595,0,0,0.6312432228616985
1596,0,0,0.2758045423624168
1597,0,1,0.7830296181993199
1598,0,0,0.014871221081458974
1599,0,1,0.9250420878807469
1600,0,0,0.056129976631292766
1601,0,0,0.1536453454940332
1602,0,0,0.1687227507980133
1603,0,1,0.9574626516461004
1604,0,0,0.2769404834821283
1605,0,0,0.02799076618884594
1606,0,0,0.05551672062656809
1607,0,0,0.011883332086275622
1608,0,0,0.014204034407857887
1609,0,1,0.8203460556848321
1610,0,1,0.3972201126095743
1611,0,0,0.049629957834721995
1612,0,1,0.9838941992076536
1613,0,1,0.9272666843619533
1614,0,1,0.9956976276680118
1615,0,1,0.983996601303168
1616,0,0,0.022216251394735837
1617,0,1,0.9703451858446968
1618,0,1,0.9690309633244638
1619,0,0,0.023631367967779815
1620,0,1,0.4617090738772519
1621,0,0,0.055264009839260886
1622,0,1,0.41615240226075806
