id,kfold,sentiment,lr_cnt_pred
929,0,0,0.02022728599134446
930,0,0,0.30686930128587403
931,0,0,0.004493985341811951
932,0,0,0.3586770574273495
933,0,0,0.27548119842353835
934,0,0,0.3397731282081982
935,0,0,0.07621834255287147
936,0,0,0.007961816891294075
937,0,1,0.9741946493899101
938,0,1,0.9625297731876936
939,0,1,0.997767666465646
940,0,1,0.32986080769462345
941,0,1,0.9341082197505047
942,0,1,0.7474027579599806
943,0,1,0.9015250157056026
944,0,1,0.33579289484285363
945,0,0,0.013337620141790518
946,0,1,0.9999998666876491
947,0,1,0.6625569328527198
948,0,0,0.007503901146667699
949,0,0,0.0012544337501374935
950,0,0,0.018951088850710247
951,0,0,0.0035136657704690193
952,0,1,0.9700771981418035
953,0,0,0.8283182498260164
954,0,0,0.07232954692936655
955,0,1,0.6813653819379529
956,0,1,0.9999681018858099
957,0,0,0.0009153738055102644
958,0,1,0.7421925833452602
959,0,1,0.9218910399133172
960,0,1,0.8431945878595942
961,0,1,0.6750628524486012
962,0,0,0.31969266874584723
963,0,0,4.247681310621745e-05
964,0,1,0.748277913312157
965,0,1,0.753960915364267
966,0,1,0.9760451907016787
967,0,0,0.3491151382982804
968,0,0,0.6138774447246812
969,0,0,0.049550275143719257
970,0,1,0.9496343457008061
971,0,0,6.225918205833324e-05
972,0,0,1.3756130312634007e-06
973,0,1,0.31977840936735297
974,0,1,0.8523450839572935
975,0,1,0.9086895767642905
976,0,1,0.9974898972683753
977,0,0,0.9882148971260448
978,0,1,0.9905691948046226
979,0,0,0.000590647361366774
980,0,0,0.21057130354367964
981,0,1,0.8887738379163352
982,0,1,0.7486069675357501
983,0,0,0.32132434127941145
984,0,1,0.817222077341839
985,0,1,0.42518860789896135
986,0,0,0.2600804070107405
987,0,0,0.002405121516971507
988,0,1,0.777918989228636
989,0,1,0.997416355742287
990,0,1,0.634729596851205
991,0,0,0.0189055654194775
992,0,0,0.0003653993393259714
993,0,0,2.4765171624305338e-05
994,0,0,0.1721706288101944
995,0,0,0.5523900154298105
996,0,1,0.853386645568661
997,0,0,0.0058006048811759725
998,0,1,0.618028907226126
999,0,0,0.18122626035070175
1000,0,0,0.0155289786605583
1001,0,1,0.9325953003721968
1002,0,1,0.24784068308456886
1003,0,0,0.00030571121938521026
1004,0,1,0.9999385885380763
1005,0,0,0.002673016196644786
1006,0,1,0.9985879197501049
1007,0,1,0.8540934558745408
1008,0,0,0.6730349111620084
1009,0,1,0.9226643109102134
1010,0,0,0.7794203645939677
1011,0,1,0.4146305307844703
1012,0,1,0.964820675913784
1013,0,0,0.11106288944218015
1014,0,0,0.6639890995835723
1015,0,1,0.519106436225406
1016,0,1,0.3143820777339036
1017,0,0,0.0010596553169260612
1018,0,1,0.9881120696738421
1019,0,1,0.16784826054932725
1020,0,1,0.9632396194270049
1021,0,1,0.7416348068742642
1022,0,1,0.9999778298069126
1023,0,1,0.9483243725640242
1024,0,0,0.32404289721677415
1025,0,1,0.9999956248738524
1026,0,1,0.987994881998898
1027,0,0,0.5954393913581534
1028,0,0,0.46257054186898494
1029,0,0,0.4449733934145133
1030,0,0,0.02404023309740975
1031,0,0,0.1419077200207552
1032,0,1,0.2354123746464696
1033,0,1,0.8628558338794309
1034,0,1,0.9884284590638888
1035,0,1,0.9720451382475536
1036,0,0,0.5518556329384529
1037,0,1,0.5843741022831092
1038,0,1,0.6533885989183399
1039,0,0,0.676652479630904
1040,0,0,0.003927161687968744
1041,0,0,0.045736123893051456
1042,0,0,0.3641804317461218
1043,0,0,0.03804059138524876
1044,0,0,0.007740174860257245
1045,0,0,0.634360980124888
1046,0,0,0.8689509527875577
1047,0,0,0.001963314105553591
1048,0,0,0.018648594007153515
1049,0,0,0.008457916246768312
1050,0,0,0.05178257784126683
1051,0,0,0.10050575121237507
1052,0,0,0.9732751671030507
1053,0,0,0.3157561988586591
1054,0,1,0.17537773069412235
1055,0,0,0.6394339337029821
1056,0,1,0.9993662998053248
1057,0,1,0.97125480304132
1058,0,0,0.0505223482143501
1059,0,0,0.1389780668601332
1060,0,1,0.6613724674514792
1061,0,1,0.4941605288831568
1062,0,1,0.8152842121716287
1063,0,0,0.0565062036754436
1064,0,1,0.8893588780747591
1065,0,0,0.09151675990085334
1066,0,0,0.21826069624485658
1067,0,0,0.4001733709344982
1068,0,0,0.03693212679029194
1069,0,1,0.6147781765201292
1070,0,1,0.6891266660377459
1071,0,1,0.9662172550918755
1072,0,0,0.213394846709068
1073,0,0,0.1561807387444805
1074,0,1,0.38745358129793134
1075,0,1,0.6062108624463303
1076,0,1,0.9903449377923749
1077,0,1,0.9999999117337193
1078,0,1,0.8361991548207572
1079,0,1,0.9402476717303117
1080,0,0,0.46595231391965997
1081,0,0,0.43332080088943353
1082,0,1,0.9434020566524307
1083,0,1,0.9967760729352392
1084,0,1,0.6471684037990256
1085,0,0,0.0004997838551536054
1086,0,0,0.6272083488110369
1087,0,0,0.005379398667427275
1088,0,1,0.3124795581923085
1089,0,1,0.6922138673417121
1090,0,1,0.9780853505747766
1091,0,1,0.6830197354678796
1092,0,1,0.8369412458078987
1093,0,0,0.4662006642106868
1094,0,0,0.031643308510613345
1095,0,1,0.947744301275182
1096,0,1,0.8254799240574566
1097,0,0,0.019739792975034236
1098,0,1,0.987655800506806
1099,0,0,0.006285474882646343
1100,0,1,0.4481796619395182
1101,0,1,0.9425049181832132
1102,0,0,0.19192052958410524
1103,0,0,0.13301744921216868
1104,0,0,0.0059742386102844955
1105,0,1,0.7545926437013858
1106,0,0,0.02310363839042588
1107,0,1,0.9980000891322895
1108,0,0,0.6569659814093354
1109,0,1,0.8008484703866943
1110,0,1,0.8488593327674974
1111,0,1,0.8159403458931996
1112,0,0,0.09848567437204253
1113,0,1,0.9616048180390103
1114,0,1,0.19215440689575639
1115,0,0,0.07960791253435313
1116,0,0,0.018505588829093353
1117,0,1,0.9365692804253967
1118,0,0,0.0006520912508165629
1119,0,0,0.041537485574471046
1120,0,0,0.004293348494721486
1121,0,1,0.8695528966439835
1122,0,1,0.9179765096860859
1123,0,1,0.8432697059032014
1124,0,0,0.006905087163047009
1125,0,0,0.6872219011054722
1126,0,0,0.6867808767400334
1127,0,0,0.08103562207021098
1128,0,1,0.9799423123096809
1129,0,0,0.6221128985393425
1130,0,1,0.9882963532348463
1131,0,1,0.8824002208227196
1132,0,0,0.2777064956009754
1133,0,0,0.022216393683994917
1134,0,1,0.6463686140267623
1135,0,0,0.18892757137598917
1136,0,0,0.04300959399312712
1137,0,1,0.9999792501030944
1138,0,1,0.8782919735683626
1139,0,0,0.11544433618073335
1140,0,0,0.025271613730872385
1141,0,1,0.008084570606734582
1142,0,1,0.9855442448277457
1143,0,1,0.18688985958110663
1144,0,1,0.7833961530951427
1145,0,0,0.16309201609392135
1146,0,0,0.02388518510311843
1147,0,0,0.1808592886148546
1148,0,1,0.9700147531421167
1149,0,1,0.7926243990090979
1150,0,0,0.013666273808123195
1151,0,0,0.6228470523279499
1152,0,1,0.8988988105651032
1153,0,1,0.7294610218503599
1154,0,1,0.9692418212234164
1155,0,0,0.03415434002235728
1156,0,0,0.021488731042036618
1157,0,1,0.5439036817361356
1158,0,0,0.6549816099451042
1159,0,1,0.8283102436838371
1160,0,1,0.2646830346071341
1161,0,0,0.0006968889709982237
1162,0,0,0.3465498298620613
1163,0,0,0.26938939872483264
1164,0,1,0.9729613034134654
1165,0,0,0.5180421591992862
1166,0,1,0.7111369686526245
1167,0,0,0.07590961938937552
1168,0,0,0.1473079117329563
1169,0,0,0.38847753893211223
1170,0,1,0.9615809849008262
1171,0,1,0.8241179303562676
1172,0,0,0.0017560679326576651
1173,0,1,0.8868007934596909
1174,0,0,0.3128429068857059
1175,0,1,0.9990851854131091
1176,0,1,0.9468315305215994
1177,0,0,0.002990226298229351
1178,0,0,0.07868908301495348
1179,0,1,0.8688956605403632
1180,0,0,1.400415446782996e-06
1181,0,1,0.2528923882257888
1182,0,0,0.0014517114404425922
1183,0,1,0.9932429745246314
1184,0,1,0.4549212055246187
1185,0,1,0.964328571551858
1186,0,1,0.8900346270642201
1187,0,0,0.37701263538982943
1188,0,0,7.643406207968316e-05
1189,0,1,0.8662516856578903
1190,0,1,0.13084576933529127
1191,0,1,0.9994183063641399
1192,0,0,8.922489682311519e-06
1193,0,0,0.25382482978759063
1194,0,0,0.04831077061488283
1195,0,1,0.5690408586990559
1196,0,0,0.56200997321131
1197,0,0,0.011158017520307149
1198,0,0,0.06290389761976226
1199,0,1,0.9364312841580484
1200,0,1,0.7303741992488064
1201,0,1,0.6105801152739639
1202,0,1,0.9997577776556371
1203,0,1,0.7129646720499585
1204,0,1,0.9145872687812683
1205,0,1,0.999264512968575
1206,0,0,0.2603985685274954
1207,0,0,0.7378197499480583
1208,0,1,0.25361398218555886
1209,0,0,0.6553224325025935
1210,0,1,0.8164879064251925
1211,0,0,0.005482840717259234
1212,0,0,0.0017933091684699317
1213,0,0,0.026895597311563525
1214,0,1,0.008420688165739038
1215,0,0,0.00212759006988746
1216,0,1,0.9216352097503956
1217,0,1,0.9424080903579687
1218,0,1,0.9034737862832015
1219,0,0,0.269480805567584
1220,0,1,0.8835449755994996
1221,0,0,0.06207985939436005
1222,0,1,0.5239236168018688
1223,0,1,0.9886417715972228
1224,0,1,0.9911979775857535
1225,0,1,0.22805032669864236
1226,0,1,0.9629668983145967
1227,0,0,1.638143276079867e-05
1228,0,0,0.1819750649919049
1229,0,0,0.1326140888696865
1230,0,0,0.07150288184628464
1231,0,1,0.40995990112527964
1232,0,0,0.1393374625117551
1233,0,0,0.08729134624308577
1234,0,0,0.15087908837369046
1235,0,1,0.9252433928508397
1236,0,1,0.9953620174192964
1237,0,0,0.47462164821825314
1238,0,1,0.7544685065100135
1239,0,0,0.008185045015298702
1240,0,1,0.9218810319766122
1241,0,0,8.234106150485967e-06
1242,0,1,0.999603481013318
1243,0,0,0.02978873182097862
1244,0,1,0.4043284722678686
1245,0,0,0.030018944211621674
1246,0,1,0.9998981222448002
1247,0,0,0.06952932974164469
1248,0,0,0.00016320576070156782
1249,0,1,0.9713306796217168
1250,0,0,0.04255783316200333
1251,0,0,0.06708583709501188
1252,0,1,0.8845442474995565
1253,0,1,0.2456088400426023
1254,0,0,0.03315974071231164
1255,0,0,0.28773386981566357
1256,0,0,0.11087715899232987
1257,0,0,2.777650552738314e-05
1258,0,1,0.7692824282313766
1259,0,1,0.5883987345187919
1260,0,0,0.1297463388343145
1261,0,0,0.027352954177123388
1262,0,0,0.40439833439503886
1263,0,1,0.7300782168634422
1264,0,0,0.027452911365801583
1265,0,0,0.5830134990388426
1266,0,1,0.9767941561550209
1267,0,0,0.0001938415542127336
1268,0,1,0.9610199406239778
1269,0,0,0.07338042769421371
1270,0,0,0.0459250291354287
1271,0,0,0.04583596396742735
1272,0,1,0.9426537042933258
1273,0,0,0.019080488677363467
1274,0,0,0.03327772523733631
1275,0,0,0.8213815758829535
1276,0,1,0.9496265430659269
1277,0,0,0.05849410756423474
1278,0,1,0.8802964263080216
1279,0,1,0.7815141641927769
1280,0,0,0.001135048150662729
1281,0,1,0.545486845584459
1282,0,1,0.9550511030327119
1283,0,0,0.23816000690458347
1284,0,0,0.0279450167167143
1285,0,1,0.9791099364750315
1286,0,0,1.0230950267720746e-07
1287,0,1,0.4834071358491533
1288,0,1,0.746744489387717
1289,0,0,0.007590471157865731
1290,0,1,0.9999843966632731
1291,0,1,0.9965064817377278
1292,0,1,0.9120846261231189
1293,0,1,0.8179824284278726
1294,0,1,0.9883384337165525
1295,0,1,0.9564992125950731
1296,0,1,0.8891089417602412
1297,0,0,0.4825036481984644
1298,0,0,0.12698656827025726
1299,0,0,0.0012202064348305842
1300,0,1,0.8764032184085704
1301,0,1,0.9148835895298516
1302,0,0,0.057359286536308424
1303,0,0,0.795678482141826
1304,0,0,0.002683328771014
1305,0,1,0.4225121553541699
1306,0,1,0.9791319041021916
1307,0,1,0.9980823502505167
1308,0,0,0.02072739766340533
1309,0,1,0.7024290287470023
1310,0,0,0.021754244115209886
1311,0,1,0.9956679688633098
1312,0,0,0.0019762461759861585
1313,0,1,0.5632559884434659
1314,0,1,0.8401787046035286
1315,0,1,0.7537203362393308
1316,0,0,0.012589605374943719
1317,0,1,0.7894213733078456
1318,0,1,0.9799193111732262
1319,0,0,0.20859120093048047
1320,0,0,0.806656397990178
1321,0,1,0.9931812468261138
1322,0,1,0.5886673024163838
1323,0,0,0.07961371027440609
1324,0,0,0.034696759077603945
1325,0,0,0.07503114451640747
1326,0,0,0.004983236594444891
1327,0,0,0.08516574496195899
1328,0,0,0.13513170291972854
1329,0,1,0.9541189881091064
1330,0,0,0.18590589171918853
1331,0,1,0.8000372351058858
1332,0,1,0.957541576515401
1333,0,1,0.9941470233952886
1334,0,1,0.9723374529408911
1335,0,1,0.9881391121514497
1336,0,1,0.9382578239200603
1337,0,1,0.9999999459503524
1338,0,0,0.14859116188566507
1339,0,0,0.014855107219743294
1340,0,0,0.14313746777614772
1341,0,1,0.9769451570603795
1342,0,0,0.04542917350465781
1343,0,1,0.9160259456738958
1344,0,1,0.8852860919290816
1345,0,0,0.034418902645651256
1346,0,1,0.9965680605943092
1347,0,0,0.06905247182199846
1348,0,0,0.0677992789578084
1349,0,1,0.9515633692381776
1350,0,1,0.49405974248303536
1351,0,1,0.7711986673187244
1352,0,0,0.030460317789083986
1353,0,0,0.007458160524379138
1354,0,0,0.2984200903077574
1355,0,0,0.6390224584543178
1356,0,0,0.018739744115667853
1357,0,1,0.8741278420805154
1358,0,1,0.9999854804770476
1359,0,1,0.4227749631449715
1360,0,0,0.3192385501486629
1361,0,0,0.00649891102724831
1362,0,0,0.058510153192688014
1363,0,1,0.2793896793670301
1364,0,1,0.8108792260614457
1365,0,1,0.3213769451698982
1366,0,0,0.005449837436689981
1367,0,1,0.9098244938859972
1368,0,1,0.6056288741282252
1369,0,1,0.2781713852938594
1370,0,0,0.09688324718685318
1371,0,0,0.023410523571756197
1372,0,0,0.4767045318113703
1373,0,0,0.067953740361931
1374,0,1,0.995880727485183
1375,0,0,0.0014668158490234295
1376,0,1,0.9779430404147026
1377,0,1,0.9749967906581114
1378,0,0,0.7741402272595966
1379,0,0,0.6186647312453204
1380,0,0,0.24384541736637752
1381,0,0,0.3460706837706373
1382,0,1,0.3017758443883058
1383,0,0,0.055594365720661135
1384,0,1,0.9301688509143357
1385,0,0,0.0040158652488529725
1386,0,1,0.9328568288099168
1387,0,0,0.07968799779332746
1388,0,0,0.0038953811310614293
1389,0,1,0.7320739716252262
1390,0,0,0.008249967662109574
1391,0,0,0.0005258539703358022
1392,0,0,0.0013677331312654188
1393,0,0,0.2263703096577567
1394,0,0,0.0006424368403465643
1395,0,0,0.02854599264851152
1396,0,1,0.9998049681875528
1397,0,0,0.6543906702921884
1398,0,1,0.9274986483788064
1399,0,1,0.9043893937410156
1400,0,0,0.3634500170726046
1401,0,1,0.5309849923701618
1402,0,1,0.981691974032496
1403,0,0,0.0003318822618595424
1404,0,0,0.033367755940600916
1405,0,0,1.9469020416983618e-06
1406,0,0,0.13555478691791312
1407,0,0,0.6595038949629246
1408,0,0,8.797116643279592e-06
1409,0,0,0.8236284418917658
1410,0,0,0.12230727338176162
1411,0,1,0.4882136743912862
1412,0,1,0.6445257826129561
1413,0,0,0.07454400443316203
1414,0,0,0.05442525994608061
1415,0,1,0.9999859031375304
1416,0,0,0.016940358606997667
1417,0,0,0.003611883239541698
1418,0,1,0.7609302075028239
1419,0,1,0.8763397022618451
1420,0,1,0.9954840350685424
1421,0,0,0.008595019853293027
1422,0,0,0.3760551530510527
1423,0,0,0.0667204839235177
1424,0,1,0.8295992694704853
1425,0,0,0.3450040597912808
1426,0,1,0.5137365494159474
1427,0,1,0.6115088743836811
1428,0,0,0.4047837409030924
1429,0,1,0.8900300742406086
1430,0,1,0.9976274777548257
1431,0,0,0.25419585179491466
1432,0,1,0.9971364051055954
1433,0,0,0.22340789416232795
1434,0,1,0.7732243881943817
1435,0,1,0.7881036039654126
1436,0,0,0.0636950726370537
1437,0,0,5.882741157781396e-06
1438,0,1,0.9529926564461145
1439,0,0,0.7052777392341378
1440,0,0,0.10719088501870745
1441,0,1,0.9004077151105444
1442,0,1,0.9753134027888158
1443,0,1,0.8172611041688663
1444,0,1,0.8956485306753099
1445,0,0,0.026356580021977705
1446,0,1,0.9973741156444087
1447,0,0,0.4676250052385054
1448,0,0,0.0260837738034152
1449,0,1,0.9938804216615276
1450,0,1,0.9986556327749696
1451,0,1,0.9986703799786634
1452,0,1,0.9308680705445117
1453,0,1,0.4749718791762205
1454,0,1,0.7643687605259679
1455,0,1,0.9754610841665786
1456,0,0,0.02898171967642006
1457,0,1,0.24362113917588132
1458,0,0,0.5268751901630013
1459,0,0,0.30444893503167697
1460,0,1,0.8631385268588111
1461,0,0,0.40324054605538134
1462,0,0,0.7591928351588435
1463,0,0,0.009939365148911779
1464,0,1,0.7672874218801096
1465,0,1,0.28746922867523866
1466,0,0,0.0032572352545673366
1467,0,0,0.17509035851402177
1468,0,0,0.5994775730588805
1469,0,1,0.5971748105051032
1470,0,1,0.9983423450263419
1471,0,1,0.877801846453828
1472,0,0,0.03555218015495717
1473,0,1,0.26447316958992384
1474,0,1,0.972444067201685
1475,0,0,0.004617947952976788
1476,0,0,0.0015414938381784077
1477,0,0,0.1495751725565369
1478,0,1,0.8343807549109358
1479,0,1,0.9995751672842741
1480,0,0,0.02542569808853161
1481,0,1,0.35066764998656985
1482,0,0,0.02079390875539758
1483,0,0,0.03541751098545804
1484,0,0,0.3499395415889535
1485,0,0,0.0014245585290073213
1486,0,1,0.6257719684451893
1487,0,1,0.9913768139445136
1488,0,0,0.08830129925599817
1489,0,1,0.890222371557212
1490,0,1,0.9066443713254663
1491,0,1,0.8290106647633958
1492,0,0,2.093261472841986e-05
1493,0,1,0.955731990180897
1494,0,0,0.7735299762060703
1495,0,0,0.03204118877747073
1496,0,1,0.847923990452308
1497,0,1,0.9992014981060504
1498,0,1,0.9046553133430075
1499,0,0,0.322387913448818
1500,0,1,0.7359659576123433
1501,0,0,0.02451316830370137
1502,0,0,6.002310782763066e-06
1503,0,1,0.22420129052712948
1504,0,1,0.8421520912123713
1505,0,0,0.0011540420953669265
1506,0,0,0.04806760761895579
1507,0,1,0.8960836215641571
1508,0,0,0.11092614711151016
1509,0,1,0.02033557361521994
1510,0,1,0.9901931111781671
1511,0,0,0.0007310389449787704
1512,0,1,0.965732923542302
1513,0,1,0.9805324898392607
1514,0,1,0.4917754286023841
1515,0,1,0.9802858422052059
1516,0,0,0.0036260056526605804
1517,0,0,1.6045351256696238e-05
1518,0,0,0.15882731447840176
1519,0,1,0.8846461803837674
1520,0,1,0.4370453501342779
1521,0,0,0.6138340824001535
1522,0,1,0.5417838832074704
1523,0,0,0.001161322833380554
1524,0,0,0.012456986145813814
1525,0,0,0.0010705552110145044
1526,0,1,0.8927664588539581
1527,0,0,0.37058415818473844
1528,0,0,0.000613085827817345
1529,0,0,0.005860972485350726
1530,0,0,0.14748917120523466
1531,0,0,0.2282348500169587
1532,0,1,0.9816827582416707
1533,0,0,0.17074366537049554
1534,0,1,0.8244800928235477
1535,0,1,0.10861158062575366
1536,0,1,0.8894841859643908
1537,0,0,0.3757104503248192
1538,0,1,0.8096340612050801
1539,0,0,0.07539799605251515
1540,0,1,0.5710746151997107
1541,0,1,0.9852493148831282
1542,0,1,0.8994415631496416
1543,0,0,0.5905937035382477
1544,0,0,0.057123187711445256
1545,0,1,0.9247734564426862
1546,0,0,0.4061751029579504
1547,0,0,0.002049479154535404
1548,0,1,0.9171867215488714
1549,0,1,0.6278989976366752
1550,0,0,0.20847933173634223
1551,0,0,0.030642525135951205
1552,0,1,0.9012384057438035
1553,0,0,0.5932536734177204
1554,0,0,0.6370503990568669
1555,0,1,0.8940538806313774
1556,0,0,0.0010641296347021934
1557,0,0,0.5332784599357175
1558,0,0,5.96797957355239e-05
1559,0,0,0.16649410287843727
1560,0,0,0.2974845083849037
1561,0,1,0.9968491351600479
1562,0,1,0.8083187013031424
1563,0,1,0.9646115776784638
1564,0,0,0.03220729819478985
1565,0,1,0.9999356704788769
1566,0,0,0.14485112600769906
1567,0,0,0.04690467292950247
1568,0,1,0.06691465281068533
1569,0,0,0.2685796427495271
1570,0,1,0.7451017886494617
1571,0,1,0.5636823599802397
1572,0,1,0.998069472490548
1573,0,0,0.22123769218551498
1574,0,0,0.0021062372272863264
1575,0,0,0.5991414475025362
1576,0,1,0.9076120791964898
1577,0,0,0.00018903844584810723
1578,0,1,0.9982952415083882
1579,0,0,0.9165845869002789
1580,0,0,1.4926494295361053e-07
1581,0,1,0.8131515201173642
1582,0,1,0.8946489209603474
1583,0,0,0.08824813044300153
1584,0,0,0.18050176028761278
1585,0,1,0.38265718666166865
1586,0,0,0.09434912529858398
1587,0,1,0.17864742310508697
1588,0,1,0.8778821680385472
1589,0,1,0.8783073821203768
1590,0,1,0.9694403839731788
1591,0,0,0.03474137649140154
1592,0,0,0.2878211387219499
1593,0,0,0.3552637813217895
1594,0,1,0.7783914577244967
1595,0,0,0.7303179818094101
1596,0,0,0.4063135823143504
1597,0,1,0.6730201569529863
1598,0,0,0.0050377582318361334
1599,0,1,0.9907713641988638
1600,0,0,0.041529509409117316
1601,0,0,0.1925970726572643
1602,0,0,0.1977625652542059
1603,0,1,0.8126047026376345
1604,0,0,0.044314024487500096
1605,0,0,0.01712165076072611
1606,0,0,0.0079592387389034
1607,0,0,0.016009279262041563
1608,0,0,0.024896271567450178
1609,0,1,0.8139477911426277
1610,0,1,0.4227350484736867
1611,0,0,0.019501978511568208
1612,0,1,0.9978859840545551
